Country,Date,Sex,Age,Cases,Deaths,Vaccinations,Confirmed_Deaths_per100k,Excess_Deaths_per100k,Lat,Lon
Bhutan,2025-12-31,F,48,1909,244,3005,0.24,0.09,27.5142,90.4336
Bhutan,2026-12-31,M,51,4959,1484,6495,1.48,0.33,27.5142,90.4336
Bhutan,2026-12-31,F,69,3294,538,2205,0.54,0.23,27.5142,90.4336
Maldives,2017-12-31,M,30,418,54,145,0.05,0.0,3.2028,73.2207
Maldives,2017-12-31,F,66,307,50,210,0.05,0.02,3.2028,73.2207
Maldives,2018-12-31,M,56,433,16,49,0.02,0.0,3.2028,73.2207
Maldives,2018-12-31,F,53,484,124,146,0.12,0.04,3.2028,73.2207
Maldives,2019-12-31,M,78,22963,6164,12929,6.16,2.33,3.2028,73.2207
Maldives,2019-12-31,F,50,55131,12059,31818,12.06,4.52,3.2028,73.2207
Maldives,2020-12-31,M,35,46809,6094,368,6.09,0.99,3.2028,73.2207
Maldives,2020-12-31,F,67,26946,4136,25878,4.14,1.37,3.2028,73.2207
Maldives,2021-12-31,M,73,42898,3132,56681,3.13,1.17,3.2028,73.2207
Maldives,2021-12-31,F,83,68431,8704,98942,8.7,1.41,3.2028,73.2207
Maldives,2022-12-31,M,58,51779,3083,95104,3.08,0.2,3.2028,73.2207
Maldives,2022-12-31,F,64,34269,6784,22496,6.78,2.1,3.2028,73.2207
Maldives,2023-12-31,M,67,14087,1511,26975,1.51,0.57,3.2028,73.2207
Maldives,2023-12-31,F,46,35667,6647,46079,6.65,2.58,3.2028,73.2207
Maldives,2024-12-31,M,65,3052,32,5402,0.03,0.01,3.2028,73.2207
Maldives,2024-12-31,F,89,301,29,563,0.03,0.01,3.2028,73.2207
Maldives,2025-12-31,M,51,705,65,1296,0.07,0.01,3.2028,73.2207
Maldives,2025-12-31,F,33,3852,742,6135,0.74,0.31,3.2028,73.2207
Maldives,2026-12-31,M,26,3658,371,4570,0.37,0.05,3.2028,73.2207
Maldives,2026-12-31,F,85,3830,948,6587,0.95,0.31,3.2028,73.2207
Kuwait,2017-12-31,M,86,371,46,101,0.05,0.01,29.3759,47.9774
Kuwait,2017-12-31,F,68,340,52,90,0.05,0.0,29.3759,47.9774
Kuwait,2018-12-31,M,82,491,46,446,0.05,0.02,29.3759,47.9774
Kuwait,2018-12-31,F,47,257,33,225,0.03,0.0,29.3759,47.9774
Kuwait,2019-12-31,M,36,37603,1782,22910,1.78,0.25,29.3759,47.9774
Kuwait,2019-12-31,F,49,58912,15291,52436,15.29,5.24,29.3759,47.9774
Kuwait,2020-12-31,M,63,15238,3785,11917,3.79,0.23,29.3759,47.9774
Kuwait,2020-12-31,F,47,31215,1940,24728,1.94,0.63,29.3759,47.9774
Kuwait,2021-12-31,M,85,54463,10268,101355,10.27,4.58,29.3759,47.9774
Kuwait,2021-12-31,F,28,9494,1144,12052,1.14,0.24,29.3759,47.9774
Kuwait,2022-12-31,M,43,17784,772,33652,0.77,0.38,29.3759,47.9774
Kuwait,2022-12-31,F,68,45610,6042,63222,6.04,2.39,29.3759,47.9774
Kuwait,2023-12-31,M,51,56675,13283,70011,13.28,5.19,29.3759,47.9774
Kuwait,2023-12-31,F,45,55935,7304,107834,7.3,0.69,29.3759,47.9774
Kuwait,2024-12-31,M,25,3626,241,4260,0.24,0.03,29.3759,47.9774
Kuwait,2024-12-31,F,69,1550,394,846,0.39,0.17,29.3759,47.9774
Kuwait,2025-12-31,M,35,2822,742,4618,0.74,0.3,29.3759,47.9774
Kuwait,2025-12-31,F,35,242,59,312,0.06,0.02,29.3759,47.9774
Kuwait,2026-12-31,M,79,2853,163,5533,0.16,0.06,29.3759,47.9774
Kuwait,2026-12-31,F,53,4106,247,6505,0.25,0.03,29.3759,47.9774
Qatar,2017-12-31,M,44,151,21,132,0.02,0.01,25.3548,51.1839
Qatar,2017-12-31,F,63,469,107,387,0.11,0.04,25.3548,51.1839
Qatar,2018-12-31,M,83,192,38,64,0.04,0.01,25.3548,51.1839
Qatar,2018-12-31,F,73,377,30,347,0.03,0.0,25.3548,51.1839
Qatar,2019-12-31,M,37,59848,10597,19715,10.6,2.34,25.3548,51.1839
Qatar,2019-12-31,F,53,68368,17949,6957,17.95,4.2,25.3548,51.1839
Qatar,2020-12-31,M,78,22328,4607,9225,4.61,0.94,25.3548,51.1839
Qatar,2020-12-31,F,55,57547,2461,11294,2.46,0.99,25.3548,51.1839
Qatar,2021-12-31,M,48,30317,4937,59546,4.94,1.93,25.3548,51.1839
Qatar,2021-12-31,F,80,9956,2841,9235,2.84,1.16,25.3548,51.1839
Qatar,2022-12-31,M,20,65202,12675,79671,12.68,2.48,25.3548,51.1839
Qatar,2022-12-31,F,66,8090,1820,7893,1.82,0.63,25.3548,51.1839
Qatar,2023-12-31,M,41,67292,18017,59074,18.02,6.21,25.3548,51.1839
Qatar,2023-12-31,F,48,56892,7398,58380,7.4,3.29,25.3548,51.1839
Qatar,2024-12-31,M,76,2200,584,2760,0.58,0.13,25.3548,51.1839
Qatar,2024-12-31,F,21,4412,618,4842,0.62,0.25,25.3548,51.1839
Qatar,2025-12-31,M,61,2970,365,2768,0.36,0.02,25.3548,51.1839
Qatar,2025-12-31,F,47,1784,471,2078,0.47,0.19,25.3548,51.1839
Qatar,2026-12-31,M,73,324,8,602,0.01,0.0,25.3548,51.1839
Qatar,2026-12-31,F,78,3524,654,5004,0.65,0.13,25.3548,51.1839
Oman,2017-12-31,M,85,25,7,19,0.01,0.0,21.5126,55.9233
Oman,2017-12-31,F,66,449,92,138,0.09,0.0,21.5126,55.9233
Oman,2018-12-31,M,38,282,7,128,0.01,0.0,21.5126,55.9233
Oman,2018-12-31,F,52,418,31,200,0.03,0.0,21.5126,55.9233
Oman,2019-12-31,M,38,26087,2352,10195,2.35,1.05,21.5126,55.9233
Oman,2019-12-31,F,38,24122,1901,13092,1.9,0.59,21.5126,55.9233
Oman,2020-12-31,M,33,8069,1853,3370,1.85,0.55,21.5126,55.9233
Oman,2020-12-31,F,83,24396,1632,57,1.63,0.29,21.5126,55.9233
Oman,2021-12-31,M,80,31191,1731,53793,1.73,0.71,21.5126,55.9233
Oman,2021-12-31,F,35,20907,1974,41038,1.97,0.05,21.5126,55.9233
Oman,2022-12-31,M,65,24288,1577,27584,1.58,0.39,21.5126,55.9233
Oman,2022-12-31,F,72,69422,11514,91619,11.51,4.09,21.5126,55.9233
Oman,2023-12-31,M,78,25897,1725,45027,1.73,0.81,21.5126,55.9233
Oman,2023-12-31,F,75,20998,2351,33118,2.35,0.44,21.5126,55.9233
Oman,2024-12-31,M,72,2397,502,2160,0.5,0.2,21.5126,55.9233
Oman,2024-12-31,F,24,1523,284,1991,0.28,0.07,21.5126,55.9233
Oman,2025-12-31,M,22,2740,486,3787,0.49,0.16,21.5126,55.9233
Oman,2025-12-31,F,73,4891,982,4908,0.98,0.4,21.5126,55.9233
Oman,2026-12-31,M,80,1716,334,941,0.33,0.04,21.5126,55.9233
Oman,2026-12-31,F,24,2754,242,3922,0.24,0.06,21.5126,55.9233
Morocco,2017-12-31,M,25,64,7,32,0.01,0.0,31.7917,-7.0926
Morocco,2017-12-31,F,89,265,70,145,0.07,0.01,31.7917,-7.0926
Morocco,2018-12-31,M,88,64,4,45,0.0,0.0,31.7917,-7.0926
Morocco,2018-12-31,F,69,406,60,29,0.06,0.02,31.7917,-7.0926
Morocco,2019-12-31,M,60,68003,17269,57932,17.27,3.32,31.7917,-7.0926
Morocco,2019-12-31,F,55,11180,700,3395,0.7,0.08,31.7917,-7.0926
Morocco,2020-12-31,M,65,60120,15723,16711,15.72,5.52,31.7917,-7.0926
Morocco,2020-12-31,F,55,17121,3310,13974,3.31,0.9,31.7917,-7.0926
Morocco,2021-12-31,M,63,68110,5790,83943,5.79,1.2,31.7917,-7.0926
Morocco,2021-12-31,F,25,29072,2013,43916,2.01,0.71,31.7917,-7.0926
Morocco,2022-12-31,M,79,34315,5196,32526,5.2,0.63,31.7917,-7.0926
Morocco,2022-12-31,F,20,18750,5246,28065,5.25,1.66,31.7917,-7.0926
Morocco,2023-12-31,M,55,35383,3698,24669,3.7,0.83,31.7917,-7.0926
Morocco,2023-12-31,F,57,60018,15233,55797,15.23,2.57,31.7917,-7.0926
Morocco,2024-12-31,M,89,348,57,261,0.06,0.0,31.7917,-7.0926
Morocco,2024-12-31,F,48,108,24,180,0.02,0.01,31.7917,-7.0926
Morocco,2025-12-31,M,41,3452,567,6660,0.57,0.21,31.7917,-7.0926
Morocco,2025-12-31,F,90,4207,992,2665,0.99,0.34,31.7917,-7.0926
Morocco,2026-12-31,M,26,4559,1058,5030,1.06,0.06,31.7917,-7.0926
Morocco,2026-12-31,F,23,1927,309,2672,0.31,0.04,31.7917,-7.0926
Algeria,2017-12-31,M,72,151,15,47,0.01,0.0,28.0339,1.6596
Algeria,2017-12-31,F,64,415,10,190,0.01,0.0,28.0339,1.6596
Algeria,2018-12-31,M,38,403,81,321,0.08,0.02,28.0339,1.6596
Algeria,2018-12-31,F,51,42,6,18,0.01,0.0,28.0339,1.6596
Algeria,2019-12-31,M,84,29227,1143,21825,1.14,0.1,28.0339,1.6596
Algeria,2019-12-31,F,79,65355,7490,10249,7.49,3.34,28.0339,1.6596
Algeria,2020-12-31,M,84,40264,5668,37775,5.67,1.71,28.0339,1.6596
Algeria,2020-12-31,F,57,64390,16033,6363,16.03,4.71,28.0339,1.6596
Algeria,2021-12-31,M,61,47748,5298,26489,5.3,2.47,28.0339,1.6596
Algeria,2021-12-31,F,30,68080,16199,39679,16.2,1.15,28.0339,1.6596
Algeria,2022-12-31,M,61,13063,692,25673,0.69,0.33,28.0339,1.6596
Algeria,2022-12-31,F,78,12547,1246,8424,1.25,0.47,28.0339,1.6596
Algeria,2023-12-31,M,80,36244,8645,23606,8.64,3.81,28.0339,1.6596
Algeria,2023-12-31,F,66,67480,17000,98203,17.0,1.98,28.0339,1.6596
Algeria,2024-12-31,M,77,1518,448,1208,0.45,0.19,28.0339,1.6596
Algeria,2024-12-31,F,42,3749,601,6545,0.6,0.19,28.0339,1.6596
Algeria,2025-12-31,M,60,3209,139,6323,0.14,0.01,28.0339,1.6596
Algeria,2025-12-31,F,88,1240,158,2337,0.16,0.08,28.0339,1.6596
Algeria,2026-12-31,M,49,4407,1285,4119,1.28,0.17,28.0339,1.6596
Algeria,2026-12-31,F,23,3110,703,6064,0.7,0.09,28.0339,1.6596
Tunisia,2017-12-31,M,85,358,81,265,0.08,0.04,33.8869,9.5375
Tunisia,2017-12-31,F,69,232,33,219,0.03,0.0,33.8869,9.5375
Tunisia,2018-12-31,M,46,45,6,20,0.01,0.0,33.8869,9.5375
Tunisia,2018-12-31,F,88,370,62,175,0.06,0.03,33.8869,9.5375
Tunisia,2019-12-31,M,37,44190,3132,34479,3.13,1.04,33.8869,9.5375
Tunisia,2019-12-31,F,20,31146,5593,22558,5.59,2.56,33.8869,9.5375
Tunisia,2020-12-31,M,28,19988,601,17103,0.6,0.07,33.8869,9.5375
Tunisia,2020-12-31,F,74,8224,987,58,0.99,0.16,33.8869,9.5375
Tunisia,2021-12-31,M,62,26230,7023,28606,7.02,0.17,33.8869,9.5375
Tunisia,2021-12-31,F,70,52534,11401,44694,11.4,1.69,33.8869,9.5375
Tunisia,2022-12-31,M,77,64985,10438,110600,10.44,2.53,33.8869,9.5375
Tunisia,2022-12-31,F,56,41739,5300,39846,5.3,0.43,33.8869,9.5375
Tunisia,2023-12-31,M,90,43362,11818,84645,11.82,4.54,33.8869,9.5375
Tunisia,2023-12-31,F,57,67647,10272,39942,10.27,2.05,33.8869,9.5375
Tunisia,2024-12-31,M,40,3577,98,5614,0.1,0.03,33.8869,9.5375
Tunisia,2024-12-31,F,62,1572,438,2064,0.44,0.21,33.8869,9.5375
Tunisia,2025-12-31,M,32,4811,1234,8492,1.23,0.44,33.8869,9.5375
Tunisia,2025-12-31,F,39,4596,251,5817,0.25,0.06,33.8869,9.5375
Tunisia,2026-12-31,M,86,2272,181,1230,0.18,0.06,33.8869,9.5375
Tunisia,2026-12-31,F,77,4796,869,6751,0.87,0.31,33.8869,9.5375
Chile,2017-12-31,M,20,28,1,10,0.0,0.0,-35.6751,-71.543
Chile,2017-12-31,F,69,490,18,238,0.02,0.01,-35.6751,-71.543
Chile,2018-12-31,M,77,455,5,387,0.01,0.0,-35.6751,-71.543
Chile,2018-12-31,F,22,100,12,31,0.01,0.0,-35.6751,-71.543
Chile,2019-12-31,M,78,41149,6081,33660,6.08,0.02,-35.6751,-71.543
Chile,2019-12-31,F,61,13383,529,2544,0.53,0.21,-35.6751,-71.543
Chile,2020-12-31,M,58,30189,2796,5641,2.8,0.98,-35.6751,-71.543
Chile,2020-12-31,F,67,55165,10866,7315,10.87,2.69,-35.6751,-71.543
Chile,2021-12-31,M,25,28737,3507,56459,3.51,0.66,-35.6751,-71.543
Chile,2021-12-31,F,64,52295,3342,64965,3.34,1.67,-35.6751,-71.543
Chile,2022-12-31,M,56,24951,2706,45535,2.71,1.25,-35.6751,-71.543
Chile,2022-12-31,F,73,67057,12336,125326,12.34,5.99,-35.6751,-71.543
Chile,2023-12-31,M,78,25638,6922,27628,6.92,2.41,-35.6751,-71.543
Chile,2023-12-31,F,27,42998,6033,52701,6.03,1.86,-35.6751,-71.543
Chile,2024-12-31,M,40,4379,152,5224,0.15,0.07,-35.6751,-71.543
Chile,2024-12-31,F,78,2126,607,3515,0.61,0.04,-35.6751,-71.543
Chile,2025-12-31,M,67,2221,298,2158,0.3,0.08,-35.6751,-71.543
Chile,2025-12-31,F,51,1675,380,1513,0.38,0.03,-35.6751,-71.543
Chile,2026-12-31,M,26,3322,379,3798,0.38,0.18,-35.6751,-71.543
Chile,2026-12-31,F,34,2188,194,1236,0.19,0.03,-35.6751,-71.543
Colombia,2017-12-31,M,66,464,54,303,0.05,0.0,4.5709,-74.2973
Colombia,2017-12-31,F,64,358,25,266,0.03,0.0,4.5709,-74.2973
Colombia,2018-12-31,M,35,377,46,2,0.05,0.02,4.5709,-74.2973
Colombia,2018-12-31,F,49,499,70,292,0.07,0.0,4.5709,-74.2973
Colombia,2019-12-31,M,22,61928,1488,52245,1.49,0.39,4.5709,-74.2973
Colombia,2019-12-31,F,59,30270,5048,3126,5.05,2.51,4.5709,-74.2973
Colombia,2020-12-31,M,62,38726,11500,32768,11.5,2.51,4.5709,-74.2973
Colombia,2020-12-31,F,48,46498,7728,30997,7.73,2.09,4.5709,-74.2973
Colombia,2021-12-31,M,57,47721,6271,80547,6.27,2.36,4.5709,-74.2973
Colombia,2021-12-31,F,90,24387,2496,14507,2.5,0.33,4.5709,-74.2973
Colombia,2022-12-31,M,59,38242,1053,32740,1.05,0.1,4.5709,-74.2973
Colombia,2022-12-31,F,58,27103,5163,20828,5.16,0.59,4.5709,-74.2973
Colombia,2023-12-31,M,38,40455,5632,44129,5.63,1.37,4.5709,-74.2973
Colombia,2023-12-31,F,73,7931,472,15104,0.47,0.08,4.5709,-74.2973
Colombia,2024-12-31,M,70,3920,238,4961,0.24,0.11,4.5709,-74.2973
Colombia,2024-12-31,F,86,2021,422,3192,0.42,0.04,4.5709,-74.2973
Colombia,2025-12-31,M,45,2723,505,5188,0.51,0.15,4.5709,-74.2973
Colombia,2025-12-31,F,44,4533,119,6997,0.12,0.06,4.5709,-74.2973
Colombia,2026-12-31,M,28,2127,79,1711,0.08,0.01,4.5709,-74.2973
Colombia,2026-12-31,F,45,3851,64,7247,0.06,0.01,4.5709,-74.2973
Peru,2017-12-31,M,31,327,12,141,0.01,0.0,-9.1899,-75.0152
Peru,2017-12-31,F,32,382,81,280,0.08,0.04,-9.1899,-75.0152
Peru,2018-12-31,M,44,500,9,190,0.01,0.0,-9.1899,-75.0152
Peru,2018-12-31,F,58,326,86,309,0.09,0.0,-9.1899,-75.0152
Peru,2019-12-31,M,32,50337,10946,3473,10.95,2.43,-9.1899,-75.0152
Peru,2019-12-31,F,38,42782,7714,18566,7.71,2.24,-9.1899,-75.0152
Peru,2020-12-31,M,50,23752,6683,5833,6.68,0.02,-9.1899,-75.0152
Peru,2020-12-31,F,58,12975,971,10393,0.97,0.01,-9.1899,-75.0152
Peru,2021-12-31,M,46,54898,2042,49724,2.04,0.33,-9.1899,-75.0152
Peru,2021-12-31,F,47,5345,1158,5629,1.16,0.52,-9.1899,-75.0152
Peru,2022-12-31,M,65,6772,1089,8417,1.09,0.09,-9.1899,-75.0152
Peru,2022-12-31,F,59,65109,5861,93036,5.86,2.77,-9.1899,-75.0152
Peru,2023-12-31,M,74,58610,13578,94033,13.58,5.33,-9.1899,-75.0152
Peru,2023-12-31,F,78,65828,10912,99971,10.91,0.84,-9.1899,-75.0152
Peru,2024-12-31,M,70,322,41,387,0.04,0.01,-9.1899,-75.0152
Peru,2024-12-31,F,45,3364,581,5764,0.58,0.07,-9.1899,-75.0152
Peru,2025-12-31,M,47,3092,262,5790,0.26,0.1,-9.1899,-75.0152
Peru,2025-12-31,F,61,1317,167,858,0.17,0.06,-9.1899,-75.0152
Peru,2026-12-31,M,56,3963,912,4954,0.91,0.04,-9.1899,-75.0152
Peru,2026-12-31,F,38,2131,155,2463,0.15,0.07,-9.1899,-75.0152
Venezuela,2017-12-31,M,77,393,77,88,0.08,0.01,6.4238,-66.5897
Venezuela,2017-12-31,F,25,372,102,149,0.1,0.02,6.4238,-66.5897
Venezuela,2018-12-31,M,47,221,2,26,0.0,0.0,6.4238,-66.5897
Venezuela,2018-12-31,F,24,179,37,65,0.04,0.02,6.4238,-66.5897
Venezuela,2019-12-31,M,44,37843,7636,35869,7.64,2.27,6.4238,-66.5897
Venezuela,2019-12-31,F,26,41602,7630,25583,7.63,3.72,6.4238,-66.5897
Venezuela,2020-12-31,M,27,10277,1838,8004,1.84,0.86,6.4238,-66.5897
Venezuela,2020-12-31,F,61,12293,994,4260,0.99,0.23,6.4238,-66.5897
Venezuela,2021-12-31,M,83,63877,16254,48184,16.25,7.64,6.4238,-66.5897
Venezuela,2021-12-31,F,43,22053,2455,25059,2.46,0.05,6.4238,-66.5897
Venezuela,2022-12-31,M,67,52792,8128,53922,8.13,1.53,6.4238,-66.5897
Venezuela,2022-12-31,F,41,42507,8057,50258,8.06,0.3,6.4238,-66.5897
Venezuela,2023-12-31,M,20,26387,4050,27617,4.05,1.95,6.4238,-66.5897
Venezuela,2023-12-31,F,85,48092,5673,73511,5.67,0.84,6.4238,-66.5897
Venezuela,2024-12-31,M,69,2226,653,1852,0.65,0.05,6.4238,-66.5897
Venezuela,2024-12-31,F,48,765,88,982,0.09,0.01,6.4238,-66.5897
Venezuela,2025-12-31,M,21,2793,204,5297,0.2,0.08,6.4238,-66.5897
Venezuela,2025-12-31,F,55,566,99,775,0.1,0.0,6.4238,-66.5897
Venezuela,2026-12-31,M,48,4100,344,3895,0.34,0.02,6.4238,-66.5897
Venezuela,2026-12-31,F,84,3421,181,2815,0.18,0.08,6.4238,-66.5897
